dataset,sample,payload,attack,mode_used,accuracy,encode_time,decode_time,total_time
COCO,54,2048,jpeg50,robust,0.900391,2.3046,2.2733,4.5779
COCO,54,2048,resize0.5,robust,1.0,2.3046,2.2752,4.5798
COCO,54,2048,resize0.75,robust,1.0,2.3046,2.2727,4.5773
COCO,54,2048,resize1.25,robust,1.0,2.3046,2.2712,4.5758
COCO,54,2048,resize1.5,robust,1.0,2.3046,2.2693,4.5739
COCO,54,2048,gnoise01,robust,1.0,2.3046,2.2689,4.5735
COCO,54,2048,gnoise05,robust,0.861328,2.3046,2.2663,4.5709
COCO,54,2048,gnoise10,robust,0.770508,2.3046,2.2673,4.5718
COCO,54,2048,gblur3,robust,1.0,2.3046,2.2731,4.5777
COCO,54,2048,gblur5,robust,0.893555,2.3046,2.2673,4.5719
COCO,54,2048,gblur7,robust,0.835938,2.3046,2.2663,4.5708
COCO,54,2048,mblur3,robust,1.0,2.3046,2.272,4.5766
COCO,54,2048,mblur5,robust,0.904297,2.3046,2.2677,4.5723
COCO,54,2048,mblur7,robust,0.874023,2.3046,2.2747,4.5793
COCO,55,2048,clean,robust,1.0,2.2994,2.2751,4.5745
COCO,55,2048,png,robust,1.0,2.2994,2.2775,4.5769
COCO,55,2048,jpeg90,robust,1.0,2.2994,2.2661,4.5655
COCO,55,2048,jpeg70,robust,1.0,2.2994,2.2708,4.5702
COCO,55,2048,jpeg50,robust,1.0,2.2994,2.2723,4.5716
COCO,55,2048,resize0.5,robust,1.0,2.2994,2.2715,4.5709
COCO,55,2048,resize0.75,robust,1.0,2.2994,2.2697,4.5691
COCO,55,2048,resize1.25,robust,1.0,2.2994,2.2646,4.564
COCO,55,2048,resize1.5,robust,1.0,2.2994,2.2677,4.5671
COCO,55,2048,gnoise01,robust,1.0,2.2994,2.2646,4.564
COCO,55,2048,gnoise05,robust,0.907227,2.2994,2.2711,4.5705
COCO,55,2048,gnoise10,robust,0.84668,2.2994,2.2661,4.5655
COCO,55,2048,gblur3,robust,1.0,2.2994,2.2652,4.5646
COCO,55,2048,gblur5,robust,0.928223,2.2994,2.2661,4.5655
COCO,55,2048,gblur7,robust,0.875,2.2994,2.267,4.5664
COCO,55,2048,mblur3,robust,1.0,2.2994,2.2701,4.5695
COCO,55,2048,mblur5,robust,1.0,2.2994,2.2702,4.5696
COCO,55,2048,mblur7,robust,0.913574,2.2994,2.2658,4.5652
COCO,56,2048,clean,robust,1.0,2.3013,2.2649,4.5662
COCO,56,2048,png,robust,1.0,2.3013,2.2646,4.5658
COCO,56,2048,jpeg90,robust,1.0,2.3013,2.2677,4.569
COCO,56,2048,jpeg70,robust,1.0,2.3013,2.2745,4.5758
COCO,56,2048,jpeg50,robust,1.0,2.3013,2.2648,4.5661
COCO,56,2048,resize0.5,robust,1.0,2.3013,2.2646,4.5659
COCO,56,2048,resize0.75,robust,1.0,2.3013,2.2662,4.5675
COCO,56,2048,resize1.25,robust,1.0,2.3013,2.266,4.5673
COCO,56,2048,resize1.5,robust,1.0,2.3013,2.2724,4.5737
COCO,56,2048,gnoise01,robust,1.0,2.3013,2.2717,4.573
COCO,56,2048,gnoise05,robust,1.0,2.3013,2.2667,4.568
COCO,56,2048,gnoise10,robust,1.0,2.3013,2.2693,4.5705
COCO,56,2048,gblur3,robust,1.0,2.3013,2.2651,4.5664
COCO,56,2048,gblur5,robust,1.0,2.3013,2.2726,4.5739
COCO,56,2048,gblur7,robust,0.922852,2.3013,2.2742,4.5755
COCO,56,2048,mblur3,robust,1.0,2.3013,2.2673,4.5685
COCO,56,2048,mblur5,robust,1.0,2.3013,2.2711,4.5723
COCO,56,2048,mblur7,robust,1.0,2.3013,2.2685,4.5698
COCO,57,2048,clean,robust,1.0,2.3023,2.2673,4.5696
COCO,57,2048,png,robust,1.0,2.3023,2.2705,4.5728
COCO,57,2048,jpeg90,robust,1.0,2.3023,2.2658,4.5681
COCO,57,2048,jpeg70,robust,1.0,2.3023,2.2667,4.569
COCO,57,2048,jpeg50,robust,0.908203,2.3023,2.2649,4.5672
COCO,57,2048,resize0.5,robust,1.0,2.3023,2.2643,4.5666
COCO,57,2048,resize0.75,robust,1.0,2.3023,2.2717,4.5739
COCO,57,2048,resize1.25,robust,1.0,2.3023,2.27,4.5722
COCO,57,2048,resize1.5,robust,1.0,2.3023,2.2653,4.5676
COCO,57,2048,gnoise01,robust,1.0,2.3023,2.2687,4.571
COCO,57,2048,gnoise05,robust,0.851074,2.3023,2.2653,4.5676
COCO,57,2048,gnoise10,robust,0.789551,2.3023,2.2687,4.571
COCO,57,2048,gblur3,robust,1.0,2.3023,2.2744,4.5767
COCO,57,2048,gblur5,robust,1.0,2.3023,2.2662,4.5685
COCO,57,2048,gblur7,robust,0.894043,2.3023,2.2652,4.5675
COCO,57,2048,mblur3,robust,1.0,2.3023,2.2659,4.5682
COCO,57,2048,mblur5,robust,1.0,2.3023,2.2738,4.5761
COCO,57,2048,mblur7,robust,0.92041,2.3023,2.2754,4.5777
COCO,58,2048,clean,robust,1.0,2.2973,2.2642,4.5615
COCO,58,2048,png,robust,1.0,2.2973,2.267,4.5643
COCO,58,2048,jpeg90,robust,1.0,2.2973,2.2652,4.5626
COCO,58,2048,jpeg70,robust,1.0,2.2973,2.2674,4.5647
COCO,58,2048,jpeg50,robust,0.926758,2.2973,2.2703,4.5676
COCO,58,2048,resize0.5,robust,1.0,2.2973,2.2741,4.5714
COCO,58,2048,resize0.75,robust,1.0,2.2973,2.2657,4.5631
COCO,58,2048,resize1.25,robust,1.0,2.2973,2.2635,4.5608
COCO,58,2048,resize1.5,robust,1.0,2.2973,2.2646,4.5619
COCO,58,2048,gnoise01,robust,1.0,2.2973,2.2645,4.5618
COCO,58,2048,gnoise05,robust,0.903809,2.2973,2.2743,4.5716
COCO,58,2048,gnoise10,robust,0.78418,2.2973,2.2677,4.565
COCO,58,2048,gblur3,robust,1.0,2.2973,2.2709,4.5682
COCO,58,2048,gblur5,robust,1.0,2.2973,2.2722,4.5695
COCO,58,2048,gblur7,robust,0.882812,2.2973,2.2669,4.5642
COCO,58,2048,mblur3,robust,1.0,2.2973,2.2719,4.5692
COCO,58,2048,mblur5,robust,1.0,2.2973,2.2722,4.5695
COCO,58,2048,mblur7,robust,0.896973,2.2973,2.2683,4.5657
COCO,59,2048,clean,robust,1.0,2.3005,2.264,4.5645
COCO,59,2048,png,robust,1.0,2.3005,2.2642,4.5646
COCO,59,2048,jpeg90,robust,1.0,2.3005,2.2676,4.5681
COCO,59,2048,jpeg70,robust,1.0,2.3005,2.2701,4.5706
COCO,59,2048,jpeg50,robust,0.937012,2.3005,2.2649,4.5654
COCO,59,2048,resize0.5,robust,1.0,2.3005,2.2667,4.5672
COCO,59,2048,resize0.75,robust,1.0,2.3005,2.272,4.5725
COCO,59,2048,resize1.25,robust,1.0,2.3005,2.2653,4.5658
COCO,59,2048,resize1.5,robust,1.0,2.3005,2.2682,4.5687
COCO,59,2048,gnoise01,robust,1.0,2.3005,2.2688,4.5693
COCO,59,2048,gnoise05,robust,0.894043,2.3005,2.2638,4.5643
COCO,59,2048,gnoise10,robust,0.789062,2.3005,2.265,4.5655
COCO,59,2048,gblur3,robust,1.0,2.3005,2.2648,4.5653
COCO,59,2048,gblur5,robust,0.9375,2.3005,2.2729,4.5734
COCO,59,2048,gblur7,robust,0.885742,2.3005,2.2709,4.5714
COCO,59,2048,mblur3,robust,1.0,2.3005,2.2655,4.5659
COCO,59,2048,mblur5,robust,1.0,2.3005,2.2664,4.5669
COCO,59,2048,mblur7,robust,0.92627,2.3005,2.2656,4.5661
COCO,60,2048,clean,robust,1.0,2.3042,2.2684,4.5725
COCO,60,2048,png,robust,1.0,2.3042,2.2699,4.5741
COCO,60,2048,jpeg90,robust,1.0,2.3042,2.2652,4.5693
COCO,60,2048,jpeg70,robust,1.0,2.3042,2.2676,4.5718
COCO,60,2048,jpeg50,robust,1.0,2.3042,2.2675,4.5717
COCO,60,2048,resize0.5,robust,1.0,2.3042,2.2686,4.5728
COCO,60,2048,resize0.75,robust,1.0,2.3042,2.2707,4.5749
COCO,60,2048,resize1.25,robust,1.0,2.3042,2.2701,4.5742
COCO,60,2048,resize1.5,robust,1.0,2.3042,2.2642,4.5684
COCO,60,2048,gnoise01,robust,1.0,2.3042,2.268,4.5722
COCO,60,2048,gnoise05,robust,1.0,2.3042,2.2674,4.5716
COCO,60,2048,gnoise10,robust,1.0,2.3042,2.2711,4.5753
COCO,60,2048,gblur3,robust,1.0,2.3042,2.2691,4.5733
COCO,60,2048,gblur5,robust,1.0,2.3042,2.267,4.5711
COCO,60,2048,gblur7,robust,0.910645,2.3042,2.2727,4.5768
COCO,60,2048,mblur3,robust,1.0,2.3042,2.2668,4.5709
COCO,60,2048,mblur5,robust,1.0,2.3042,2.2671,4.5713
COCO,60,2048,mblur7,robust,0.921875,2.3042,2.2706,4.5748
COCO,61,2048,clean,robust,1.0,2.2975,2.2662,4.5637
COCO,61,2048,png,robust,1.0,2.2975,2.2672,4.5647
COCO,61,2048,jpeg90,robust,1.0,2.2975,2.2662,4.5637
COCO,61,2048,jpeg70,robust,0.90625,2.2975,2.2696,4.5671
COCO,61,2048,jpeg50,robust,0.866699,2.2975,2.2705,4.568
COCO,61,2048,resize0.5,robust,0.908691,2.2975,2.2744,4.5719
COCO,61,2048,resize0.75,robust,1.0,2.2975,2.2686,4.5661
COCO,61,2048,resize1.25,robust,1.0,2.2975,2.2676,4.5651
COCO,61,2048,resize1.5,robust,1.0,2.2975,2.2671,4.5646
COCO,61,2048,gnoise01,robust,1.0,2.2975,2.272,4.5695
COCO,61,2048,gnoise05,robust,0.835449,2.2975,2.2719,4.5694
COCO,61,2048,gnoise10,robust,0.751953,2.2975,2.2634,4.5609
COCO,61,2048,gblur3,robust,0.92041,2.2975,2.266,4.5635
COCO,61,2048,gblur5,robust,0.859375,2.2975,2.2645,4.562
COCO,61,2048,gblur7,robust,0.795898,2.2975,2.2642,4.5617
COCO,61,2048,mblur3,robust,0.915527,2.2975,2.2691,4.5666
COCO,61,2048,mblur5,robust,0.88916,2.2975,2.2664,4.5639
COCO,61,2048,mblur7,robust,0.839355,2.2975,2.266,4.5635
COCO,62,2048,clean,robust,1.0,2.2977,2.2661,4.5639
COCO,62,2048,png,robust,1.0,2.2977,2.2746,4.5723
COCO,62,2048,jpeg90,robust,1.0,2.2977,2.2796,4.5773
COCO,62,2048,jpeg70,robust,1.0,2.2977,2.2805,4.5782
COCO,62,2048,jpeg50,robust,1.0,2.2977,2.2744,4.5721
COCO,62,2048,resize0.5,robust,1.0,2.2977,2.2649,4.5626
COCO,62,2048,resize0.75,robust,1.0,2.2977,2.2674,4.5651
COCO,62,2048,resize1.25,robust,1.0,2.2977,2.2699,4.5676
COCO,62,2048,resize1.5,robust,1.0,2.2977,2.2704,4.5681
COCO,62,2048,gnoise01,robust,1.0,2.2977,2.265,4.5627
COCO,62,2048,gnoise05,robust,0.898438,2.2977,2.2651,4.5628
COCO,62,2048,gnoise10,robust,0.811523,2.2977,2.2648,4.5625
COCO,62,2048,gblur3,robust,1.0,2.2977,2.2731,4.5708
COCO,62,2048,gblur5,robust,0.922363,2.2977,2.2683,4.566
COCO,62,2048,gblur7,robust,0.879883,2.2977,2.2671,4.5648
COCO,62,2048,mblur3,robust,1.0,2.2977,2.2665,4.5642
COCO,62,2048,mblur5,robust,1.0,2.2977,2.2703,4.568
COCO,62,2048,mblur7,robust,0.90332,2.2977,2.2657,4.5634
COCO,63,2048,clean,robust,1.0,2.2975,2.2684,4.5659
COCO,63,2048,png,robust,1.0,2.2975,2.2682,4.5657
COCO,63,2048,jpeg90,robust,1.0,2.2975,2.2648,4.5623
COCO,63,2048,jpeg70,robust,1.0,2.2975,2.2657,4.5632
COCO,63,2048,jpeg50,robust,0.912598,2.2975,2.2646,4.5621
COCO,63,2048,resize0.5,robust,1.0,2.2975,2.2664,4.5639
COCO,63,2048,resize0.75,robust,1.0,2.2975,2.2699,4.5674
COCO,63,2048,resize1.25,robust,1.0,2.2975,2.265,4.5625
COCO,63,2048,resize1.5,robust,1.0,2.2975,2.2649,4.5624
COCO,63,2048,gnoise01,robust,1.0,2.2975,2.265,4.5625
COCO,63,2048,gnoise05,robust,0.899414,2.2975,2.2652,4.5627
COCO,63,2048,gnoise10,robust,0.803223,2.2975,2.2755,4.5729
COCO,63,2048,gblur3,robust,1.0,2.2975,2.2729,4.5704
COCO,63,2048,gblur5,robust,0.908203,2.2975,2.2669,4.5644
COCO,63,2048,gblur7,robust,0.865234,2.2975,2.2654,4.5629
COCO,63,2048,mblur3,robust,1.0,2.2975,2.2692,4.5667
COCO,63,2048,mblur5,robust,0.916504,2.2975,2.2666,4.5641
COCO,63,2048,mblur7,robust,0.874023,2.2975,2.2685,4.566
COCO,64,2048,clean,robust,1.0,2.2931,2.2644,4.5575
COCO,64,2048,png,robust,1.0,2.2931,2.264,4.5572
COCO,64,2048,jpeg90,robust,1.0,2.2931,2.268,4.5611
COCO,64,2048,jpeg70,robust,0.92041,2.2931,2.2719,4.5651
COCO,64,2048,jpeg50,robust,0.895508,2.2931,2.2735,4.5666
COCO,64,2048,resize0.5,robust,1.0,2.2931,2.2675,4.5607
COCO,64,2048,resize0.75,robust,1.0,2.2931,2.2647,4.5578
COCO,64,2048,resize1.25,robust,1.0,2.2931,2.2671,4.5603
COCO,64,2048,resize1.5,robust,1.0,2.2931,2.2685,4.5616
COCO,64,2048,gnoise01,robust,1.0,2.2931,2.2712,4.5643
COCO,64,2048,gnoise05,robust,0.853516,2.2931,2.269,4.5622
COCO,64,2048,gnoise10,robust,0.787598,2.2931,2.2653,4.5584
COCO,64,2048,gblur3,robust,1.0,2.2931,2.2642,4.5574
COCO,64,2048,gblur5,robust,1.0,2.2931,2.2659,4.5591
COCO,64,2048,gblur7,robust,0.892578,2.2931,2.2639,4.557
COCO,64,2048,mblur3,robust,1.0,2.2931,2.267,4.5602
COCO,64,2048,mblur5,robust,1.0,2.2931,2.2643,4.5575
COCO,64,2048,mblur7,robust,0.930176,2.2931,2.2625,4.5557
COCO,65,2048,clean,robust,1.0,2.2991,2.264,4.5631
COCO,65,2048,png,robust,1.0,2.2991,2.2712,4.5703
COCO,65,2048,jpeg90,robust,1.0,2.2991,2.2665,4.5656
COCO,65,2048,jpeg70,robust,1.0,2.2991,2.2692,4.5683
COCO,65,2048,jpeg50,robust,0.921875,2.2991,2.2695,4.5687
COCO,65,2048,resize0.5,robust,1.0,2.2991,2.2685,4.5676
COCO,65,2048,resize0.75,robust,1.0,2.2991,2.2661,4.5653
COCO,65,2048,resize1.25,robust,1.0,2.2991,2.2672,4.5664
COCO,65,2048,resize1.5,robust,1.0,2.2991,2.2691,4.5682
COCO,65,2048,gnoise01,robust,1.0,2.2991,2.2634,4.5625
COCO,65,2048,gnoise05,robust,0.921387,2.2991,2.2658,4.565
COCO,65,2048,gnoise10,robust,0.881348,2.2991,2.265,4.5641
COCO,65,2048,gblur3,robust,1.0,2.2991,2.2668,4.566
COCO,65,2048,gblur5,robust,0.908691,2.2991,2.2684,4.5676
COCO,65,2048,gblur7,robust,0.85498,2.2991,2.2688,4.5679
COCO,65,2048,mblur3,robust,1.0,2.2991,2.2668,4.566
COCO,65,2048,mblur5,robust,0.915527,2.2991,2.2647,4.5639
COCO,65,2048,mblur7,robust,0.883301,2.2991,2.2719,4.571
COCO,66,2048,clean,robust,1.0,2.2997,2.2703,4.57
COCO,66,2048,png,robust,1.0,2.2997,2.2671,4.5668
COCO,66,2048,jpeg90,robust,1.0,2.2997,2.2652,4.5649
COCO,66,2048,jpeg70,robust,1.0,2.2997,2.263,4.5627
COCO,66,2048,jpeg50,robust,1.0,2.2997,2.2632,4.5629
COCO,66,2048,resize0.5,robust,1.0,2.2997,2.2654,4.565
COCO,66,2048,resize0.75,robust,1.0,2.2997,2.2712,4.5709
COCO,66,2048,resize1.25,robust,1.0,2.2997,2.2671,4.5668
COCO,66,2048,resize1.5,robust,1.0,2.2997,2.2654,4.565
COCO,66,2048,gnoise01,robust,1.0,2.2997,2.2723,4.572
COCO,66,2048,gnoise05,robust,1.0,2.2997,2.2676,4.5673
COCO,66,2048,gnoise10,robust,0.92041,2.2997,2.269,4.5687
COCO,66,2048,gblur3,robust,1.0,2.2997,2.2684,4.5681
COCO,66,2048,gblur5,robust,1.0,2.2997,2.2682,4.5679
COCO,66,2048,gblur7,robust,0.891602,2.2997,2.267,4.5666
COCO,66,2048,mblur3,robust,1.0,2.2997,2.2651,4.5648
COCO,66,2048,mblur5,robust,1.0,2.2997,2.2736,4.5733
COCO,66,2048,mblur7,robust,0.912109,2.2997,2.2691,4.5688
COCO,67,2048,clean,robust,1.0,2.2957,2.2678,4.5636
COCO,67,2048,png,robust,1.0,2.2957,2.2701,4.5658
COCO,67,2048,jpeg90,robust,1.0,2.2957,2.2694,4.5651
COCO,67,2048,jpeg70,robust,0.850098,2.2957,2.2669,4.5627
COCO,67,2048,jpeg50,robust,0.752441,2.2957,2.2704,4.5662
COCO,67,2048,resize0.5,robust,0.930176,2.2957,2.2686,4.5643
COCO,67,2048,resize0.75,robust,1.0,2.2957,2.2662,4.5619
COCO,67,2048,resize1.25,robust,1.0,2.2957,2.2653,4.561
COCO,67,2048,resize1.5,robust,1.0,2.2957,2.2644,4.5601
COCO,67,2048,gnoise01,robust,0.929199,2.2957,2.2703,4.566
COCO,67,2048,gnoise05,robust,0.723145,2.2957,2.2703,4.566
COCO,67,2048,gnoise10,robust,0.649414,2.2957,2.265,4.5607
COCO,67,2048,gblur3,robust,0.931152,2.2957,2.2653,4.561
COCO,67,2048,gblur5,robust,0.866211,2.2957,2.2651,4.5608
COCO,67,2048,gblur7,robust,0.803711,2.2957,2.2671,4.5628
COCO,67,2048,mblur3,robust,0.924316,2.2957,2.2724,4.5682
COCO,67,2048,mblur5,robust,0.869629,2.2957,2.271,4.5667
COCO,67,2048,mblur7,robust,0.805176,2.2957,2.2691,4.5648
COCO,68,2048,clean,robust,1.0,2.2949,2.2639,4.5588
COCO,68,2048,png,robust,1.0,2.2949,2.2647,4.5595
COCO,68,2048,jpeg90,robust,1.0,2.2949,2.2701,4.565
COCO,68,2048,jpeg70,robust,1.0,2.2949,2.2682,4.5631
COCO,68,2048,jpeg50,robust,0.910645,2.2949,2.2649,4.5598
COCO,68,2048,resize0.5,robust,1.0,2.2949,2.2702,4.565
COCO,68,2048,resize0.75,robust,1.0,2.2949,2.2659,4.5608
COCO,68,2048,resize1.25,robust,1.0,2.2949,2.2666,4.5615
COCO,68,2048,resize1.5,robust,1.0,2.2949,2.2692,4.564
COCO,68,2048,gnoise01,robust,1.0,2.2949,2.267,4.5619
COCO,68,2048,gnoise05,robust,0.814941,2.2949,2.2682,4.5631
COCO,68,2048,gnoise10,robust,0.720703,2.2949,2.2649,4.5598
COCO,68,2048,gblur3,robust,1.0,2.2949,2.2637,4.5585
COCO,68,2048,gblur5,robust,0.913574,2.2949,2.2704,4.5653
COCO,68,2048,gblur7,robust,0.854004,2.2949,2.2677,4.5626
COCO,68,2048,mblur3,robust,1.0,2.2949,2.267,4.5619
COCO,68,2048,mblur5,robust,0.919434,2.2949,2.2656,4.5604
COCO,68,2048,mblur7,robust,0.880371,2.2949,2.2671,4.562
COCO,69,2048,clean,robust,1.0,2.2975,2.2697,4.5672
COCO,69,2048,png,robust,1.0,2.2975,2.2687,4.5662
COCO,69,2048,jpeg90,robust,1.0,2.2975,2.2704,4.5679
COCO,69,2048,jpeg70,robust,1.0,2.2975,2.2726,4.5701
COCO,69,2048,jpeg50,robust,1.0,2.2975,2.2714,4.5689
COCO,69,2048,resize0.5,robust,1.0,2.2975,2.2742,4.5717
COCO,69,2048,resize0.75,robust,1.0,2.2975,2.2846,4.5821
COCO,69,2048,resize1.25,robust,1.0,2.2975,2.2679,4.5654
COCO,69,2048,resize1.5,robust,1.0,2.2975,2.2663,4.5638
COCO,69,2048,gnoise01,robust,1.0,2.2975,2.2673,4.5648
COCO,69,2048,gnoise05,robust,0.925293,2.2975,2.2683,4.5658
COCO,69,2048,gnoise10,robust,0.883301,2.2975,2.2749,4.5724
COCO,69,2048,gblur3,robust,1.0,2.2975,2.274,4.5715
COCO,69,2048,gblur5,robust,0.911621,2.2975,2.2668,4.5642
COCO,69,2048,gblur7,robust,0.860352,2.2975,2.2681,4.5655
COCO,69,2048,mblur3,robust,1.0,2.2975,2.2715,4.569
COCO,69,2048,mblur5,robust,0.928711,2.2975,2.2749,4.5724
COCO,69,2048,mblur7,robust,0.89502,2.2975,2.2801,4.5776
COCO,70,2048,clean,robust,1.0,2.2966,2.2735,4.5701
COCO,70,2048,png,robust,1.0,2.2966,2.2696,4.5662
COCO,70,2048,jpeg90,robust,1.0,2.2966,2.2697,4.5663
COCO,70,2048,jpeg70,robust,0.927734,2.2966,2.2696,4.5662
COCO,70,2048,jpeg50,robust,0.921875,2.2966,2.281,4.5775
COCO,70,2048,resize0.5,robust,1.0,2.2966,2.2701,4.5667
COCO,70,2048,resize0.75,robust,1.0,2.2966,2.2689,4.5654
COCO,70,2048,resize1.25,robust,1.0,2.2966,2.269,4.5655
COCO,70,2048,resize1.5,robust,1.0,2.2966,2.2679,4.5644
COCO,70,2048,gnoise01,robust,1.0,2.2966,2.2809,4.5775
COCO,70,2048,gnoise05,robust,0.911621,2.2966,2.2749,4.5714
COCO,70,2048,gnoise10,robust,0.870117,2.2966,2.268,4.5646
COCO,70,2048,gblur3,robust,1.0,2.2966,2.2699,4.5664
COCO,70,2048,gblur5,robust,0.903809,2.2966,2.2701,4.5667
COCO,70,2048,gblur7,robust,0.844238,2.2966,2.2777,4.5742
COCO,70,2048,mblur3,robust,1.0,2.2966,2.2817,4.5783
COCO,70,2048,mblur5,robust,0.905273,2.2966,2.268,4.5645
COCO,70,2048,mblur7,robust,0.867676,2.2966,2.2674,4.564
COCO,71,2048,clean,robust,1.0,2.3025,2.2697,4.5722
COCO,71,2048,png,robust,1.0,2.3025,2.2727,4.5752
COCO,71,2048,jpeg90,robust,1.0,2.3025,2.2787,4.5812
COCO,71,2048,jpeg70,robust,0.914551,2.3025,2.2671,4.5695
COCO,71,2048,jpeg50,robust,0.893555,2.3025,2.2672,4.5697
COCO,71,2048,resize0.5,robust,1.0,2.3025,2.2712,4.5736
COCO,71,2048,resize0.75,robust,1.0,2.3025,2.2695,4.5719
COCO,71,2048,resize1.25,robust,1.0,2.3025,2.2761,4.5786
COCO,71,2048,resize1.5,robust,1.0,2.3025,2.28,4.5825
COCO,71,2048,gnoise01,robust,1.0,2.3025,2.2712,4.5737
COCO,71,2048,gnoise05,robust,0.854004,2.3025,2.2694,4.5719
COCO,71,2048,gnoise10,robust,0.780273,2.3025,2.2666,4.5691
COCO,71,2048,gblur3,robust,1.0,2.3025,2.2707,4.5732
COCO,71,2048,gblur5,robust,0.915039,2.3025,2.277,4.5795
COCO,71,2048,gblur7,robust,0.86084,2.3025,2.2672,4.5697
COCO,71,2048,mblur3,robust,1.0,2.3025,2.2719,4.5743
COCO,71,2048,mblur5,robust,0.919434,2.3025,2.2683,4.5708
COCO,71,2048,mblur7,robust,0.889648,2.3025,2.271,4.5734
COCO,72,2048,clean,robust,1.0,2.2976,2.2769,4.5745
COCO,72,2048,png,robust,1.0,2.2976,2.2669,4.5645
COCO,72,2048,jpeg90,robust,1.0,2.2976,2.2674,4.565
COCO,72,2048,jpeg70,robust,1.0,2.2976,2.2743,4.5719
COCO,72,2048,jpeg50,robust,1.0,2.2976,2.2714,4.569
COCO,72,2048,resize0.5,robust,1.0,2.2976,2.2726,4.5702
COCO,72,2048,resize0.75,robust,1.0,2.2976,2.2698,4.5673
COCO,72,2048,resize1.25,robust,1.0,2.2976,2.2689,4.5665
COCO,72,2048,resize1.5,robust,1.0,2.2976,2.2659,4.5635
COCO,72,2048,gnoise01,robust,1.0,2.2976,2.2643,4.5619
COCO,72,2048,gnoise05,robust,0.899414,2.2976,2.2642,4.5618
COCO,72,2048,gnoise10,robust,0.785645,2.2976,2.2711,4.5686
COCO,72,2048,gblur3,robust,1.0,2.2976,2.2684,4.566
COCO,72,2048,gblur5,robust,0.919434,2.2976,2.2663,4.5639
COCO,72,2048,gblur7,robust,0.847168,2.2976,2.2656,4.5632
COCO,72,2048,mblur3,robust,1.0,2.2976,2.267,4.5646
COCO,72,2048,mblur5,robust,0.929688,2.2976,2.2761,4.5737
COCO,72,2048,mblur7,robust,0.890137,2.2976,2.2708,4.5684
COCO,73,2048,clean,robust,1.0,2.2953,2.2715,4.5668
COCO,73,2048,png,robust,1.0,2.2953,2.2684,4.5637
COCO,73,2048,jpeg90,robust,1.0,2.2953,2.2665,4.5618
COCO,73,2048,jpeg70,robust,1.0,2.2953,2.2726,4.568
COCO,73,2048,jpeg50,robust,0.92627,2.2953,2.2748,4.5701
COCO,73,2048,resize0.5,robust,1.0,2.2953,2.2649,4.5602
COCO,73,2048,resize0.75,robust,1.0,2.2953,2.2713,4.5666
COCO,73,2048,resize1.25,robust,1.0,2.2953,2.267,4.5624
COCO,73,2048,resize1.5,robust,1.0,2.2953,2.2677,4.5631
COCO,73,2048,gnoise01,robust,1.0,2.2953,2.2795,4.5748
COCO,73,2048,gnoise05,robust,0.893555,2.2953,2.2707,4.566
COCO,73,2048,gnoise10,robust,0.814941,2.2953,2.2738,4.5691
COCO,73,2048,gblur3,robust,1.0,2.2953,2.2701,4.5655
COCO,73,2048,gblur5,robust,0.930664,2.2953,2.2681,4.5634
COCO,73,2048,gblur7,robust,0.888184,2.2953,2.273,4.5683
COCO,73,2048,mblur3,robust,1.0,2.2953,2.2778,4.5732
COCO,73,2048,mblur5,robust,1.0,2.2953,2.2679,4.5633
COCO,73,2048,mblur7,robust,0.930664,2.2953,2.2667,4.562
COCO,74,2048,clean,robust,1.0,2.2953,2.265,4.5603
COCO,74,2048,png,robust,1.0,2.2953,2.2723,4.5676
COCO,74,2048,jpeg90,robust,1.0,2.2953,2.2763,4.5716
COCO,74,2048,jpeg70,robust,1.0,2.2953,2.2657,4.561
COCO,74,2048,jpeg50,robust,1.0,2.2953,2.2675,4.5628
COCO,74,2048,resize0.5,robust,1.0,2.2953,2.2654,4.5607
COCO,74,2048,resize0.75,robust,1.0,2.2953,2.2687,4.564
COCO,74,2048,resize1.25,robust,1.0,2.2953,2.2707,4.566
COCO,74,2048,resize1.5,robust,1.0,2.2953,2.2676,4.5629
COCO,74,2048,gnoise01,robust,1.0,2.2953,2.263,4.5583
COCO,74,2048,gnoise05,robust,0.927734,2.2953,2.2689,4.5642
COCO,74,2048,gnoise10,robust,0.87793,2.2953,2.2661,4.5614
COCO,74,2048,gblur3,robust,1.0,2.2953,2.267,4.5623
COCO,74,2048,gblur5,robust,1.0,2.2953,2.2761,4.5714
COCO,74,2048,gblur7,robust,0.88916,2.2953,2.2688,4.5641
COCO,74,2048,mblur3,robust,1.0,2.2953,2.2655,4.5608
COCO,74,2048,mblur5,robust,1.0,2.2953,2.2693,4.5646
COCO,74,2048,mblur7,robust,0.904785,2.2953,2.2692,4.5645
COCO,75,2048,clean,robust,1.0,2.2966,2.28,4.5766
COCO,75,2048,png,robust,1.0,2.2966,2.2761,4.5726
COCO,75,2048,jpeg90,robust,1.0,2.2966,2.2653,4.5619
COCO,75,2048,jpeg70,robust,1.0,2.2966,2.269,4.5656
COCO,75,2048,jpeg50,robust,1.0,2.2966,2.2698,4.5664
COCO,75,2048,resize0.5,robust,1.0,2.2966,2.276,4.5725
COCO,75,2048,resize0.75,robust,1.0,2.2966,2.2711,4.5677
COCO,75,2048,resize1.25,robust,1.0,2.2966,2.2681,4.5647
COCO,75,2048,resize1.5,robust,1.0,2.2966,2.2654,4.5619
