dataset,sample,payload,attack,mode_used,accuracy,encode_time,decode_time,total_time
DeskGPT,50,4096,clean,robust,1.0,2.2964,2.2757,4.5721
DeskGPT,50,4096,png,robust,1.0,2.2964,2.2749,4.5713
DeskGPT,50,4096,jpeg90,robust,0.702393,2.2964,2.2682,4.5645
DeskGPT,50,4096,jpeg70,robust,0.642822,2.2964,2.267,4.5634
DeskGPT,50,4096,jpeg50,robust,0.620117,2.2964,2.2788,4.5751
DeskGPT,50,4096,resize0.5,robust,0.696045,2.2964,2.2813,4.5777
DeskGPT,50,4096,resize0.75,robust,1.0,2.2964,2.2749,4.5713
DeskGPT,50,4096,resize1.25,robust,1.0,2.2964,2.271,4.5673
DeskGPT,50,4096,resize1.5,robust,1.0,2.2964,2.2809,4.5773
DeskGPT,50,4096,gnoise01,robust,0.70166,2.2964,2.2774,4.5738
DeskGPT,50,4096,gnoise05,robust,0.59668,2.2964,2.2814,4.5778
DeskGPT,50,4096,gnoise10,robust,0.574219,2.2964,2.2739,4.5702
DeskGPT,50,4096,gblur3,robust,0.700928,2.2964,2.2725,4.5688
DeskGPT,50,4096,gblur5,robust,0.668213,2.2964,2.274,4.5704
DeskGPT,50,4096,gblur7,robust,0.64502,2.2964,2.2746,4.5709
DeskGPT,50,4096,mblur3,robust,0.692383,2.2964,2.2766,4.573
DeskGPT,50,4096,mblur5,robust,0.665283,2.2964,2.2813,4.5777
DeskGPT,50,4096,mblur7,robust,0.628418,2.2964,2.2708,4.5672
DeskGPT,51,4096,clean,robust,1.0,2.2993,2.2738,4.5731
DeskGPT,51,4096,png,robust,1.0,2.2993,2.2713,4.5706
DeskGPT,51,4096,jpeg90,robust,1.0,2.2993,2.2761,4.5754
DeskGPT,51,4096,jpeg70,robust,1.0,2.2993,2.2764,4.5758
DeskGPT,51,4096,jpeg50,robust,1.0,2.2993,2.2743,4.5736
DeskGPT,51,4096,resize0.5,robust,1.0,2.2993,2.2769,4.5763
DeskGPT,51,4096,resize0.75,robust,1.0,2.2993,2.2773,4.5767
DeskGPT,51,4096,resize1.25,robust,1.0,2.2993,2.2734,4.5727
DeskGPT,51,4096,resize1.5,robust,1.0,2.2993,2.2797,4.579
DeskGPT,51,4096,gnoise01,robust,1.0,2.2993,2.2788,4.5782
DeskGPT,51,4096,gnoise05,robust,1.0,2.2993,2.2751,4.5744
DeskGPT,51,4096,gnoise10,robust,0.698975,2.2993,2.2731,4.5724
DeskGPT,51,4096,gblur3,robust,1.0,2.2993,2.28,4.5793
DeskGPT,51,4096,gblur5,robust,0.70459,2.2993,2.2776,4.5769
DeskGPT,51,4096,gblur7,robust,0.682861,2.2993,2.2767,4.576
DeskGPT,51,4096,mblur3,robust,1.0,2.2993,2.2719,4.5712
DeskGPT,51,4096,mblur5,robust,0.703857,2.2993,2.2675,4.5668
DeskGPT,51,4096,mblur7,robust,0.678467,2.2993,2.2671,4.5665
DeskGPT,52,4096,clean,robust,1.0,2.2984,2.2716,4.57
DeskGPT,52,4096,png,robust,1.0,2.2984,2.2823,4.5806
DeskGPT,52,4096,jpeg90,robust,1.0,2.2984,2.2763,4.5747
DeskGPT,52,4096,jpeg70,robust,0.712646,2.2984,2.2671,4.5654
DeskGPT,52,4096,jpeg50,robust,0.696777,2.2984,2.2713,4.5697
DeskGPT,52,4096,resize0.5,robust,1.0,2.2984,2.2737,4.5721
DeskGPT,52,4096,resize0.75,robust,1.0,2.2984,2.2789,4.5772
DeskGPT,52,4096,resize1.25,robust,1.0,2.2984,2.2763,4.5747
DeskGPT,52,4096,resize1.5,robust,1.0,2.2984,2.2771,4.5754
DeskGPT,52,4096,gnoise01,robust,1.0,2.2984,2.2721,4.5705
DeskGPT,52,4096,gnoise05,robust,0.686035,2.2984,2.2699,4.5683
DeskGPT,52,4096,gnoise10,robust,0.65332,2.2984,2.2712,4.5695
DeskGPT,52,4096,gblur3,robust,1.0,2.2984,2.2846,4.583
DeskGPT,52,4096,gblur5,robust,0.69458,2.2984,2.2678,4.5662
DeskGPT,52,4096,gblur7,robust,0.664551,2.2984,2.2644,4.5627
DeskGPT,52,4096,mblur3,robust,1.0,2.2984,2.2736,4.5719
DeskGPT,52,4096,mblur5,robust,0.703125,2.2984,2.272,4.5704
DeskGPT,52,4096,mblur7,robust,0.673584,2.2984,2.279,4.5773
DeskGPT,53,4096,clean,robust,1.0,2.2953,2.272,4.5673
DeskGPT,53,4096,png,robust,1.0,2.2953,2.2686,4.5639
DeskGPT,53,4096,jpeg90,robust,1.0,2.2953,2.2699,4.5652
DeskGPT,53,4096,jpeg70,robust,1.0,2.2953,2.2738,4.5691
DeskGPT,53,4096,jpeg50,robust,1.0,2.2953,2.282,4.5773
DeskGPT,53,4096,resize0.5,robust,1.0,2.2953,2.2844,4.5797
DeskGPT,53,4096,resize0.75,robust,1.0,2.2953,2.2752,4.5705
DeskGPT,53,4096,resize1.25,robust,1.0,2.2953,2.2674,4.5626
DeskGPT,53,4096,resize1.5,robust,1.0,2.2953,2.2658,4.5611
DeskGPT,53,4096,gnoise01,robust,1.0,2.2953,2.267,4.5623
DeskGPT,53,4096,gnoise05,robust,0.712158,2.2953,2.2754,4.5707
DeskGPT,53,4096,gnoise10,robust,0.685791,2.2953,2.2681,4.5634
DeskGPT,53,4096,gblur3,robust,1.0,2.2953,2.2713,4.5665
DeskGPT,53,4096,gblur5,robust,0.701172,2.2953,2.2668,4.562
DeskGPT,53,4096,gblur7,robust,0.674072,2.2953,2.2665,4.5618
DeskGPT,53,4096,mblur3,robust,1.0,2.2953,2.2761,4.5714
DeskGPT,53,4096,mblur5,robust,0.711914,2.2953,2.2773,4.5726
DeskGPT,53,4096,mblur7,robust,0.689941,2.2953,2.2705,4.5658
DeskGPT,54,4096,clean,robust,1.0,2.2986,2.279,4.5776
DeskGPT,54,4096,png,robust,1.0,2.2986,2.2765,4.5752
DeskGPT,54,4096,jpeg90,robust,0.713135,2.2986,2.2713,4.57
DeskGPT,54,4096,jpeg70,robust,0.706787,2.2986,2.2771,4.5758
DeskGPT,54,4096,jpeg50,robust,0.681396,2.2986,2.2674,4.5661
DeskGPT,54,4096,resize0.5,robust,0.71167,2.2986,2.2701,4.5687
DeskGPT,54,4096,resize0.75,robust,1.0,2.2986,2.2738,4.5725
DeskGPT,54,4096,resize1.25,robust,1.0,2.2986,2.276,4.5747
DeskGPT,54,4096,resize1.5,robust,1.0,2.2986,2.2842,4.5828
DeskGPT,54,4096,gnoise01,robust,1.0,2.2986,2.287,4.5856
DeskGPT,54,4096,gnoise05,robust,0.67041,2.2986,2.2706,4.5692
DeskGPT,54,4096,gnoise10,robust,0.625977,2.2986,2.268,4.5666
DeskGPT,54,4096,gblur3,robust,0.714355,2.2986,2.2726,4.5712
DeskGPT,54,4096,gblur5,robust,0.690674,2.2986,2.2714,4.57
DeskGPT,54,4096,gblur7,robust,0.652588,2.2986,2.2802,4.5788
DeskGPT,54,4096,mblur3,robust,0.71167,2.2986,2.2686,4.5672
DeskGPT,54,4096,mblur5,robust,0.685303,2.2986,2.269,4.5677
DeskGPT,54,4096,mblur7,robust,0.662598,2.2986,2.2688,4.5675
DeskGPT,55,4096,clean,robust,1.0,2.2993,2.2734,4.5728
DeskGPT,55,4096,png,robust,1.0,2.2993,2.2825,4.5818
DeskGPT,55,4096,jpeg90,robust,1.0,2.2993,2.2677,4.567
DeskGPT,55,4096,jpeg70,robust,1.0,2.2993,2.2724,4.5718
DeskGPT,55,4096,jpeg50,robust,1.0,2.2993,2.2747,4.574
DeskGPT,55,4096,resize0.5,robust,1.0,2.2993,2.2749,4.5743
DeskGPT,55,4096,resize0.75,robust,1.0,2.2993,2.2735,4.5729
DeskGPT,55,4096,resize1.25,robust,1.0,2.2993,2.2692,4.5686
DeskGPT,55,4096,resize1.5,robust,1.0,2.2993,2.2676,4.5669
DeskGPT,55,4096,gnoise01,robust,1.0,2.2993,2.2714,4.5707
DeskGPT,55,4096,gnoise05,robust,0.719238,2.2993,2.2719,4.5712
DeskGPT,55,4096,gnoise10,robust,0.697266,2.2993,2.2693,4.5686
DeskGPT,55,4096,gblur3,robust,1.0,2.2993,2.2771,4.5764
DeskGPT,55,4096,gblur5,robust,0.7146,2.2993,2.2649,4.5642
DeskGPT,55,4096,gblur7,robust,0.688232,2.2993,2.2666,4.5659
DeskGPT,55,4096,mblur3,robust,1.0,2.2993,2.2681,4.5674
DeskGPT,55,4096,mblur5,robust,1.0,2.2993,2.2731,4.5725
DeskGPT,55,4096,mblur7,robust,0.704102,2.2993,2.2799,4.5793
DeskGPT,56,4096,clean,robust,1.0,2.2972,2.275,4.5723
DeskGPT,56,4096,png,robust,1.0,2.2972,2.2732,4.5704
DeskGPT,56,4096,jpeg90,robust,0.708496,2.2972,2.2662,4.5634
DeskGPT,56,4096,jpeg70,robust,0.699463,2.2972,2.273,4.5703
DeskGPT,56,4096,jpeg50,robust,0.687744,2.2972,2.2743,4.5716
DeskGPT,56,4096,resize0.5,robust,0.701904,2.2972,2.2763,4.5736
DeskGPT,56,4096,resize0.75,robust,1.0,2.2972,2.2769,4.5741
DeskGPT,56,4096,resize1.25,robust,1.0,2.2972,2.275,4.5723
DeskGPT,56,4096,resize1.5,robust,0.709961,2.2972,2.2736,4.5708
DeskGPT,56,4096,gnoise01,robust,0.709717,2.2972,2.2682,4.5654
DeskGPT,56,4096,gnoise05,robust,0.677734,2.2972,2.2794,4.5766
DeskGPT,56,4096,gnoise10,robust,0.642334,2.2972,2.2695,4.5668
DeskGPT,56,4096,gblur3,robust,0.70752,2.2972,2.2673,4.5645
DeskGPT,56,4096,gblur5,robust,0.678467,2.2972,2.2699,4.5672
DeskGPT,56,4096,gblur7,robust,0.654297,2.2972,2.2689,4.5662
DeskGPT,56,4096,mblur3,robust,0.709229,2.2972,2.2793,4.5765
DeskGPT,56,4096,mblur5,robust,0.691162,2.2972,2.2748,4.5721
DeskGPT,56,4096,mblur7,robust,0.665771,2.2972,2.271,4.5683
DeskGPT,57,4096,clean,robust,1.0,2.3007,2.2736,4.5743
DeskGPT,57,4096,png,robust,1.0,2.3007,2.2708,4.5715
DeskGPT,57,4096,jpeg90,robust,1.0,2.3007,2.2816,4.5823
DeskGPT,57,4096,jpeg70,robust,0.707764,2.3007,2.2748,4.5755
DeskGPT,57,4096,jpeg50,robust,0.70166,2.3007,2.2672,4.5679
DeskGPT,57,4096,resize0.5,robust,1.0,2.3007,2.2738,4.5745
DeskGPT,57,4096,resize0.75,robust,1.0,2.3007,2.2776,4.5783
DeskGPT,57,4096,resize1.25,robust,1.0,2.3007,2.2787,4.5794
DeskGPT,57,4096,resize1.5,robust,1.0,2.3007,2.2813,4.582
DeskGPT,57,4096,gnoise01,robust,0.710449,2.3007,2.272,4.5727
DeskGPT,57,4096,gnoise05,robust,0.684082,2.3007,2.2642,4.5649
DeskGPT,57,4096,gnoise10,robust,0.641113,2.3007,2.271,4.5717
DeskGPT,57,4096,gblur3,robust,1.0,2.3007,2.271,4.5717
DeskGPT,57,4096,gblur5,robust,0.69458,2.3007,2.2705,4.5712
DeskGPT,57,4096,gblur7,robust,0.657959,2.3007,2.2744,4.5751
DeskGPT,57,4096,mblur3,robust,1.0,2.3007,2.2723,4.573
DeskGPT,57,4096,mblur5,robust,0.702637,2.3007,2.2676,4.5683
DeskGPT,57,4096,mblur7,robust,0.68335,2.3007,2.2666,4.5673
DeskGPT,58,4096,clean,robust,1.0,2.3018,2.272,4.5737
DeskGPT,58,4096,png,robust,1.0,2.3018,2.2778,4.5796
DeskGPT,58,4096,jpeg90,robust,1.0,2.3018,2.2676,4.5694
DeskGPT,58,4096,jpeg70,robust,1.0,2.3018,2.2675,4.5693
DeskGPT,58,4096,jpeg50,robust,1.0,2.3018,2.2741,4.5759
DeskGPT,58,4096,resize0.5,robust,1.0,2.3018,2.2678,4.5695
DeskGPT,58,4096,resize0.75,robust,1.0,2.3018,2.2763,4.5781
DeskGPT,58,4096,resize1.25,robust,1.0,2.3018,2.2771,4.5788
DeskGPT,58,4096,resize1.5,robust,1.0,2.3018,2.2694,4.5712
DeskGPT,58,4096,gnoise01,robust,1.0,2.3018,2.2666,4.5684
DeskGPT,58,4096,gnoise05,robust,1.0,2.3018,2.2762,4.578
DeskGPT,58,4096,gnoise10,robust,0.710205,2.3018,2.2719,4.5737
DeskGPT,58,4096,gblur3,robust,1.0,2.3018,2.2888,4.5906
DeskGPT,58,4096,gblur5,robust,0.714844,2.3018,2.2798,4.5816
DeskGPT,58,4096,gblur7,robust,0.689697,2.3018,2.2735,4.5753
DeskGPT,58,4096,mblur3,robust,1.0,2.3018,2.2836,4.5854
DeskGPT,58,4096,mblur5,robust,1.0,2.3018,2.2763,4.578
DeskGPT,58,4096,mblur7,robust,0.703125,2.3018,2.2779,4.5797
DeskGPT,59,4096,clean,robust,1.0,2.2992,2.2686,4.5678
DeskGPT,59,4096,png,robust,1.0,2.2992,2.2684,4.5676
DeskGPT,59,4096,jpeg90,robust,1.0,2.2992,2.2662,4.5654
DeskGPT,59,4096,jpeg70,robust,1.0,2.2992,2.2713,4.5705
DeskGPT,59,4096,jpeg50,robust,1.0,2.2992,2.2791,4.5783
DeskGPT,59,4096,resize0.5,robust,1.0,2.2992,2.2791,4.5783
DeskGPT,59,4096,resize0.75,robust,1.0,2.2992,2.2684,4.5676
DeskGPT,59,4096,resize1.25,robust,1.0,2.2992,2.2698,4.569
DeskGPT,59,4096,resize1.5,robust,1.0,2.2992,2.2728,4.572
DeskGPT,59,4096,gnoise01,robust,1.0,2.2992,2.2737,4.5729
DeskGPT,59,4096,gnoise05,robust,1.0,2.2992,2.2836,4.5828
DeskGPT,59,4096,gnoise10,robust,0.693848,2.2992,2.2658,4.565
DeskGPT,59,4096,gblur3,robust,1.0,2.2992,2.2709,4.5701
DeskGPT,59,4096,gblur5,robust,0.702393,2.2992,2.2676,4.5668
DeskGPT,59,4096,gblur7,robust,0.668945,2.2992,2.266,4.5652
DeskGPT,59,4096,mblur3,robust,1.0,2.2992,2.2785,4.5777
DeskGPT,59,4096,mblur5,robust,0.708008,2.2992,2.2737,4.5729
DeskGPT,59,4096,mblur7,robust,0.688232,2.2992,2.2681,4.5673
DeskGPT,60,4096,clean,robust,1.0,2.3014,2.2673,4.5687
DeskGPT,60,4096,png,robust,1.0,2.3014,2.2689,4.5702
DeskGPT,60,4096,jpeg90,robust,1.0,2.3014,2.2807,4.582
DeskGPT,60,4096,jpeg70,robust,1.0,2.3014,2.2834,4.5847
DeskGPT,60,4096,jpeg50,robust,0.718994,2.3014,2.2776,4.579
DeskGPT,60,4096,resize0.5,robust,1.0,2.3014,2.2742,4.5755
DeskGPT,60,4096,resize0.75,robust,1.0,2.3014,2.269,4.5704
DeskGPT,60,4096,resize1.25,robust,1.0,2.3014,2.2717,4.5731
DeskGPT,60,4096,resize1.5,robust,1.0,2.3014,2.2838,4.5852
DeskGPT,60,4096,gnoise01,robust,1.0,2.3014,2.2725,4.5738
DeskGPT,60,4096,gnoise05,robust,0.7146,2.3014,2.2648,4.5662
DeskGPT,60,4096,gnoise10,robust,0.690918,2.3014,2.2667,4.5681
DeskGPT,60,4096,gblur3,robust,1.0,2.3014,2.2724,4.5738
DeskGPT,60,4096,gblur5,robust,0.708252,2.3014,2.2778,4.5791
DeskGPT,60,4096,gblur7,robust,0.688477,2.3014,2.2722,4.5735
DeskGPT,60,4096,mblur3,robust,1.0,2.3014,2.2728,4.5742
DeskGPT,60,4096,mblur5,robust,0.718506,2.3014,2.2674,4.5687
DeskGPT,60,4096,mblur7,robust,0.703857,2.3014,2.265,4.5664
DeskGPT,61,4096,clean,robust,1.0,2.2967,2.2789,4.5755
DeskGPT,61,4096,png,robust,1.0,2.2967,2.278,4.5747
DeskGPT,61,4096,jpeg90,robust,0.722168,2.2967,2.2672,4.5638
DeskGPT,61,4096,jpeg70,robust,0.688721,2.2967,2.2651,4.5617
DeskGPT,61,4096,jpeg50,robust,0.66333,2.2967,2.2676,4.5643
DeskGPT,61,4096,resize0.5,robust,0.72168,2.2967,2.2649,4.5615
DeskGPT,61,4096,resize0.75,robust,1.0,2.2967,2.2792,4.5759
DeskGPT,61,4096,resize1.25,robust,1.0,2.2967,2.2733,4.57
DeskGPT,61,4096,resize1.5,robust,1.0,2.2967,2.2709,4.5676
DeskGPT,61,4096,gnoise01,robust,0.718018,2.2967,2.2694,4.5661
DeskGPT,61,4096,gnoise05,robust,0.655273,2.2967,2.2663,4.5629
DeskGPT,61,4096,gnoise10,robust,0.608887,2.2967,2.2695,4.5662
DeskGPT,61,4096,gblur3,robust,1.0,2.2967,2.2922,4.5889
DeskGPT,61,4096,gblur5,robust,0.699951,2.2967,2.2666,4.5632
DeskGPT,61,4096,gblur7,robust,0.647217,2.2967,2.2687,4.5654
DeskGPT,61,4096,mblur3,robust,0.723633,2.2967,2.2754,4.572
DeskGPT,61,4096,mblur5,robust,0.707275,2.2967,2.2704,4.567
DeskGPT,61,4096,mblur7,robust,0.68335,2.2967,2.2793,4.576
DeskGPT,62,4096,clean,robust,1.0,2.2956,2.2705,4.5661
DeskGPT,62,4096,png,robust,1.0,2.2956,2.2734,4.569
DeskGPT,62,4096,jpeg90,robust,0.718262,2.2956,2.2741,4.5697
DeskGPT,62,4096,jpeg70,robust,0.705078,2.2956,2.2663,4.5619
DeskGPT,62,4096,jpeg50,robust,0.681396,2.2956,2.2718,4.5674
DeskGPT,62,4096,resize0.5,robust,1.0,2.2956,2.2802,4.5758
DeskGPT,62,4096,resize0.75,robust,1.0,2.2956,2.2763,4.5719
DeskGPT,62,4096,resize1.25,robust,1.0,2.2956,2.271,4.5666
DeskGPT,62,4096,resize1.5,robust,1.0,2.2956,2.27,4.5656
DeskGPT,62,4096,gnoise01,robust,0.713867,2.2956,2.2695,4.5652
DeskGPT,62,4096,gnoise05,robust,0.640869,2.2956,2.271,4.5666
DeskGPT,62,4096,gnoise10,robust,0.60791,2.2956,2.2692,4.5649
DeskGPT,62,4096,gblur3,robust,1.0,2.2956,2.272,4.5676
DeskGPT,62,4096,gblur5,robust,0.708496,2.2956,2.2651,4.5607
DeskGPT,62,4096,gblur7,robust,0.680664,2.2956,2.2688,4.5644
DeskGPT,62,4096,mblur3,robust,1.0,2.2956,2.2744,4.57
DeskGPT,62,4096,mblur5,robust,0.708984,2.2956,2.2702,4.5658
DeskGPT,62,4096,mblur7,robust,0.681396,2.2956,2.2668,4.5624
DeskGPT,63,4096,clean,robust,1.0,2.2981,2.2729,4.571
DeskGPT,63,4096,png,robust,1.0,2.2981,2.2819,4.58
DeskGPT,63,4096,jpeg90,robust,0.70874,2.2981,2.2742,4.5723
DeskGPT,63,4096,jpeg70,robust,0.704102,2.2981,2.271,4.5691
DeskGPT,63,4096,jpeg50,robust,0.691162,2.2981,2.2669,4.565
DeskGPT,63,4096,resize0.5,robust,0.701172,2.2981,2.2641,4.5622
DeskGPT,63,4096,resize0.75,robust,0.711914,2.2981,2.2701,4.5682
DeskGPT,63,4096,resize1.25,robust,1.0,2.2981,2.28,4.5782
DeskGPT,63,4096,resize1.5,robust,1.0,2.2981,2.2794,4.5775
DeskGPT,63,4096,gnoise01,robust,0.706299,2.2981,2.267,4.5652
DeskGPT,63,4096,gnoise05,robust,0.657715,2.2981,2.2663,4.5644
DeskGPT,63,4096,gnoise10,robust,0.623779,2.2981,2.2675,4.5657
DeskGPT,63,4096,gblur3,robust,0.708984,2.2981,2.268,4.5661
DeskGPT,63,4096,gblur5,robust,0.672852,2.2981,2.2713,4.5695
DeskGPT,63,4096,gblur7,robust,0.638672,2.2981,2.269,4.5671
DeskGPT,63,4096,mblur3,robust,0.702148,2.2981,2.2671,4.5652
DeskGPT,63,4096,mblur5,robust,0.677246,2.2981,2.2767,4.5748
DeskGPT,63,4096,mblur7,robust,0.659424,2.2981,2.2678,4.5659
DeskGPT,64,4096,clean,robust,1.0,2.2956,2.282,4.5776
DeskGPT,64,4096,png,robust,1.0,2.2956,2.2799,4.5755
DeskGPT,64,4096,jpeg90,robust,0.699219,2.2956,2.2725,4.5681
DeskGPT,64,4096,jpeg70,robust,0.693604,2.2956,2.269,4.5646
DeskGPT,64,4096,jpeg50,robust,0.688965,2.2956,2.2694,4.565
DeskGPT,64,4096,resize0.5,robust,0.687988,2.2956,2.2695,4.5651
DeskGPT,64,4096,resize0.75,robust,0.699463,2.2956,2.2737,4.5692
DeskGPT,64,4096,resize1.25,robust,1.0,2.2956,2.2746,4.5702
DeskGPT,64,4096,resize1.5,robust,1.0,2.2956,2.2742,4.5698
DeskGPT,64,4096,gnoise01,robust,0.697754,2.2956,2.2753,4.5709
DeskGPT,64,4096,gnoise05,robust,0.688477,2.2956,2.2663,4.5619
DeskGPT,64,4096,gnoise10,robust,0.659912,2.2956,2.2674,4.563
DeskGPT,64,4096,gblur3,robust,0.696533,2.2956,2.2727,4.5683
DeskGPT,64,4096,gblur5,robust,0.660156,2.2956,2.2656,4.5611
DeskGPT,64,4096,gblur7,robust,0.634521,2.2956,2.2663,4.5619
DeskGPT,64,4096,mblur3,robust,0.692627,2.2956,2.2677,4.5633
DeskGPT,64,4096,mblur5,robust,0.659912,2.2956,2.2662,4.5618
DeskGPT,64,4096,mblur7,robust,0.634277,2.2956,2.272,4.5676
DeskGPT,65,4096,clean,robust,1.0,2.3001,2.2725,4.5726
DeskGPT,65,4096,png,robust,1.0,2.3001,2.2703,4.5704
DeskGPT,65,4096,jpeg90,robust,1.0,2.3001,2.2751,4.5752
DeskGPT,65,4096,jpeg70,robust,0.706299,2.3001,2.266,4.5661
DeskGPT,65,4096,jpeg50,robust,0.698975,2.3001,2.2702,4.5703
DeskGPT,65,4096,resize0.5,robust,1.0,2.3001,2.2754,4.5755
DeskGPT,65,4096,resize0.75,robust,1.0,2.3001,2.2711,4.5712
DeskGPT,65,4096,resize1.25,robust,1.0,2.3001,2.2699,4.57
DeskGPT,65,4096,resize1.5,robust,1.0,2.3001,2.2714,4.5715
DeskGPT,65,4096,gnoise01,robust,1.0,2.3001,2.2763,4.5764
DeskGPT,65,4096,gnoise05,robust,0.692871,2.3001,2.2764,4.5765
DeskGPT,65,4096,gnoise10,robust,0.657959,2.3001,2.2644,4.5645
DeskGPT,65,4096,gblur3,robust,1.0,2.3001,2.2716,4.5716
DeskGPT,65,4096,gblur5,robust,0.70166,2.3001,2.2681,4.5681
DeskGPT,65,4096,gblur7,robust,0.666016,2.3001,2.2709,4.571
DeskGPT,65,4096,mblur3,robust,1.0,2.3001,2.2785,4.5786
DeskGPT,65,4096,mblur5,robust,0.706299,2.3001,2.275,4.5751
DeskGPT,65,4096,mblur7,robust,0.68457,2.3001,2.2711,4.5712
DeskGPT,66,4096,clean,robust,1.0,2.3049,2.2672,4.5721
DeskGPT,66,4096,png,robust,1.0,2.3049,2.2677,4.5726
DeskGPT,66,4096,jpeg90,robust,1.0,2.3049,2.2742,4.5791
DeskGPT,66,4096,jpeg70,robust,0.713135,2.3049,2.269,4.5739
DeskGPT,66,4096,jpeg50,robust,0.700439,2.3049,2.2671,4.5719
DeskGPT,66,4096,resize0.5,robust,1.0,2.3049,2.2725,4.5774
DeskGPT,66,4096,resize0.75,robust,1.0,2.3049,2.2724,4.5772
DeskGPT,66,4096,resize1.25,robust,1.0,2.3049,2.2677,4.5725
DeskGPT,66,4096,resize1.5,robust,1.0,2.3049,2.2748,4.5796
DeskGPT,66,4096,gnoise01,robust,1.0,2.3049,2.2722,4.5771
DeskGPT,66,4096,gnoise05,robust,0.683594,2.3049,2.2706,4.5755
DeskGPT,66,4096,gnoise10,robust,0.612305,2.3049,2.2673,4.5722
DeskGPT,66,4096,gblur3,robust,1.0,2.3049,2.2721,4.577
DeskGPT,66,4096,gblur5,robust,0.706787,2.3049,2.2701,4.5749
DeskGPT,66,4096,gblur7,robust,0.667969,2.3049,2.2736,4.5784
DeskGPT,66,4096,mblur3,robust,0.714111,2.3049,2.2665,4.5714
DeskGPT,66,4096,mblur5,robust,0.702148,2.3049,2.266,4.5708
DeskGPT,66,4096,mblur7,robust,0.680908,2.3049,2.2683,4.5731
DeskGPT,67,4096,clean,robust,1.0,2.2979,2.2758,4.5737
DeskGPT,67,4096,png,robust,1.0,2.2979,2.2759,4.5738
DeskGPT,67,4096,jpeg90,robust,1.0,2.2979,2.273,4.5709
DeskGPT,67,4096,jpeg70,robust,0.705566,2.2979,2.2718,4.5697
DeskGPT,67,4096,jpeg50,robust,0.697021,2.2979,2.2691,4.567
DeskGPT,67,4096,resize0.5,robust,0.704834,2.2979,2.2716,4.5695
DeskGPT,67,4096,resize0.75,robust,1.0,2.2979,2.2853,4.5832
DeskGPT,67,4096,resize1.25,robust,1.0,2.2979,2.2753,4.5732
DeskGPT,67,4096,resize1.5,robust,1.0,2.2979,2.2713,4.5692
DeskGPT,67,4096,gnoise01,robust,1.0,2.2979,2.2722,4.5701
DeskGPT,67,4096,gnoise05,robust,0.6875,2.2979,2.2661,4.564
DeskGPT,67,4096,gnoise10,robust,0.659424,2.2979,2.2669,4.5648
DeskGPT,67,4096,gblur3,robust,1.0,2.2979,2.2787,4.5766
DeskGPT,67,4096,gblur5,robust,0.678467,2.2979,2.27,4.5679
DeskGPT,67,4096,gblur7,robust,0.63623,2.2979,2.2687,4.5666
DeskGPT,67,4096,mblur3,robust,0.709717,2.2979,2.269,4.5669
DeskGPT,67,4096,mblur5,robust,0.691406,2.2979,2.2674,4.5653
DeskGPT,67,4096,mblur7,robust,0.661133,2.2979,2.2719,4.5698
DeskGPT,68,4096,clean,robust,1.0,2.3001,2.2704,4.5705
DeskGPT,68,4096,png,robust,1.0,2.3001,2.2701,4.5702
DeskGPT,68,4096,jpeg90,robust,1.0,2.3001,2.2743,4.5744
DeskGPT,68,4096,jpeg70,robust,1.0,2.3001,2.2717,4.5717
DeskGPT,68,4096,jpeg50,robust,0.711426,2.3001,2.2725,4.5726
DeskGPT,68,4096,resize0.5,robust,0.718994,2.3001,2.2669,4.567
DeskGPT,68,4096,resize0.75,robust,1.0,2.3001,2.2676,4.5677
DeskGPT,68,4096,resize1.25,robust,1.0,2.3001,2.2738,4.5739
DeskGPT,68,4096,resize1.5,robust,1.0,2.3001,2.2685,4.5686
DeskGPT,68,4096,gnoise01,robust,1.0,2.3001,2.2738,4.5739
DeskGPT,68,4096,gnoise05,robust,0.711182,2.3001,2.2694,4.5695
DeskGPT,68,4096,gnoise10,robust,0.672119,2.3001,2.2676,4.5677
DeskGPT,68,4096,gblur3,robust,1.0,2.3001,2.2756,4.5757
DeskGPT,68,4096,gblur5,robust,0.69751,2.3001,2.2658,4.5658
DeskGPT,68,4096,gblur7,robust,0.66626,2.3001,2.2727,4.5728
DeskGPT,68,4096,mblur3,robust,1.0,2.3001,2.2813,4.5814
DeskGPT,68,4096,mblur5,robust,0.702393,2.3001,2.272,4.572
DeskGPT,68,4096,mblur7,robust,0.677246,2.3001,2.2661,4.5662
DeskGPT,69,4096,clean,robust,1.0,2.2997,2.2716,4.5713
DeskGPT,69,4096,png,robust,1.0,2.2997,2.2714,4.5711
DeskGPT,69,4096,jpeg90,robust,1.0,2.2997,2.2799,4.5796
DeskGPT,69,4096,jpeg70,robust,0.703613,2.2997,2.2733,4.573
DeskGPT,69,4096,jpeg50,robust,0.682373,2.2997,2.267,4.5667
DeskGPT,69,4096,resize0.5,robust,0.712402,2.2997,2.2661,4.5658
DeskGPT,69,4096,resize0.75,robust,1.0,2.2997,2.2762,4.5758
DeskGPT,69,4096,resize1.25,robust,1.0,2.2997,2.2738,4.5734
DeskGPT,69,4096,resize1.5,robust,1.0,2.2997,2.2793,4.579
DeskGPT,69,4096,gnoise01,robust,0.71582,2.2997,2.2725,4.5722
DeskGPT,69,4096,gnoise05,robust,0.665283,2.2997,2.2672,4.5668
