dataset,sample,payload,attack,mode_used,accuracy,encode_time,decode_time,total_time
Flickr8K,49,4096,jpeg90,robust,1.0,2.3008,2.268,4.5689
Flickr8K,49,4096,jpeg70,robust,1.0,2.3008,2.2663,4.5672
Flickr8K,49,4096,jpeg50,robust,1.0,2.3008,2.267,4.5678
Flickr8K,49,4096,resize0.5,robust,1.0,2.3008,2.2708,4.5716
Flickr8K,49,4096,resize0.75,robust,1.0,2.3008,2.2691,4.5699
Flickr8K,49,4096,resize1.25,robust,1.0,2.3008,2.2697,4.5705
Flickr8K,49,4096,resize1.5,robust,1.0,2.3008,2.265,4.5658
Flickr8K,49,4096,gnoise01,robust,1.0,2.3008,2.2658,4.5666
Flickr8K,49,4096,gnoise05,robust,1.0,2.3008,2.2746,4.5754
Flickr8K,49,4096,gnoise10,robust,0.720215,2.3008,2.2723,4.5732
Flickr8K,49,4096,gblur3,robust,1.0,2.3008,2.2735,4.5743
Flickr8K,49,4096,gblur5,robust,1.0,2.3008,2.2734,4.5743
Flickr8K,49,4096,gblur7,robust,0.709229,2.3008,2.2694,4.5702
Flickr8K,49,4096,mblur3,robust,1.0,2.3008,2.2697,4.5705
Flickr8K,49,4096,mblur5,robust,1.0,2.3008,2.2801,4.581
Flickr8K,49,4096,mblur7,robust,0.722656,2.3008,2.2652,4.5661
Flickr8K,50,4096,clean,robust,1.0,2.2975,2.2676,4.5651
Flickr8K,50,4096,png,robust,1.0,2.2975,2.2695,4.567
Flickr8K,50,4096,jpeg90,robust,1.0,2.2975,2.2721,4.5696
Flickr8K,50,4096,jpeg70,robust,0.682617,2.2975,2.2692,4.5666
Flickr8K,50,4096,jpeg50,robust,0.655518,2.2975,2.2689,4.5664
Flickr8K,50,4096,resize0.5,robust,1.0,2.2975,2.2737,4.5712
Flickr8K,50,4096,resize0.75,robust,1.0,2.2975,2.2683,4.5657
Flickr8K,50,4096,resize1.25,robust,1.0,2.2975,2.2694,4.5669
Flickr8K,50,4096,resize1.5,robust,1.0,2.2975,2.2685,4.566
Flickr8K,50,4096,gnoise01,robust,0.706543,2.2975,2.2693,4.5668
Flickr8K,50,4096,gnoise05,robust,0.647217,2.2975,2.2641,4.5616
Flickr8K,50,4096,gnoise10,robust,0.614014,2.2975,2.2662,4.5636
Flickr8K,50,4096,gblur3,robust,1.0,2.2975,2.2731,4.5706
Flickr8K,50,4096,gblur5,robust,0.695068,2.2975,2.2674,4.5649
Flickr8K,50,4096,gblur7,robust,0.656494,2.2975,2.2696,4.5671
Flickr8K,50,4096,mblur3,robust,0.70752,2.2975,2.2799,4.5774
Flickr8K,50,4096,mblur5,robust,0.685547,2.2975,2.267,4.5645
Flickr8K,50,4096,mblur7,robust,0.661133,2.2975,2.2675,4.565
Flickr8K,51,4096,clean,robust,1.0,2.2968,2.2703,4.5672
Flickr8K,51,4096,png,robust,1.0,2.2968,2.2799,4.5767
Flickr8K,51,4096,jpeg90,robust,1.0,2.2968,2.2799,4.5767
Flickr8K,51,4096,jpeg70,robust,0.704346,2.2968,2.2766,4.5734
Flickr8K,51,4096,jpeg50,robust,0.684326,2.2968,2.2684,4.5652
Flickr8K,51,4096,resize0.5,robust,1.0,2.2968,2.2715,4.5683
Flickr8K,51,4096,resize0.75,robust,1.0,2.2968,2.2707,4.5675
Flickr8K,51,4096,resize1.25,robust,1.0,2.2968,2.2743,4.5712
Flickr8K,51,4096,resize1.5,robust,1.0,2.2968,2.2687,4.5656
Flickr8K,51,4096,gnoise01,robust,0.706299,2.2968,2.2754,4.5722
Flickr8K,51,4096,gnoise05,robust,0.65625,2.2968,2.2659,4.5627
Flickr8K,51,4096,gnoise10,robust,0.610352,2.2968,2.2662,4.5631
Flickr8K,51,4096,gblur3,robust,1.0,2.2968,2.2771,4.5739
Flickr8K,51,4096,gblur5,robust,0.696289,2.2968,2.2723,4.5692
Flickr8K,51,4096,gblur7,robust,0.654541,2.2968,2.2709,4.5677
Flickr8K,51,4096,mblur3,robust,1.0,2.2968,2.2728,4.5696
Flickr8K,51,4096,mblur5,robust,0.69873,2.2968,2.2667,4.5635
Flickr8K,51,4096,mblur7,robust,0.675781,2.2968,2.27,4.5668
Flickr8K,52,4096,clean,robust,1.0,2.2948,2.272,4.5668
Flickr8K,52,4096,png,robust,1.0,2.2948,2.2694,4.5641
Flickr8K,52,4096,jpeg90,robust,1.0,2.2948,2.2704,4.5651
Flickr8K,52,4096,jpeg70,robust,0.708252,2.2948,2.265,4.5598
Flickr8K,52,4096,jpeg50,robust,0.685547,2.2948,2.2729,4.5677
Flickr8K,52,4096,resize0.5,robust,1.0,2.2948,2.2762,4.571
Flickr8K,52,4096,resize0.75,robust,1.0,2.2948,2.2694,4.5641
Flickr8K,52,4096,resize1.25,robust,1.0,2.2948,2.2649,4.5597
Flickr8K,52,4096,resize1.5,robust,1.0,2.2948,2.2673,4.562
Flickr8K,52,4096,gnoise01,robust,1.0,2.2948,2.2791,4.5739
Flickr8K,52,4096,gnoise05,robust,0.632568,2.2948,2.2715,4.5662
Flickr8K,52,4096,gnoise10,robust,0.589355,2.2948,2.2734,4.5682
Flickr8K,52,4096,gblur3,robust,1.0,2.2948,2.2756,4.5704
Flickr8K,52,4096,gblur5,robust,0.70166,2.2948,2.2671,4.5619
Flickr8K,52,4096,gblur7,robust,0.666016,2.2948,2.2722,4.5669
Flickr8K,52,4096,mblur3,robust,1.0,2.2948,2.2732,4.568
Flickr8K,52,4096,mblur5,robust,0.705078,2.2948,2.2754,4.5702
Flickr8K,52,4096,mblur7,robust,0.678711,2.2948,2.2678,4.5625
Flickr8K,53,4096,clean,robust,1.0,2.2986,2.2708,4.5694
Flickr8K,53,4096,png,robust,1.0,2.2986,2.2738,4.5724
Flickr8K,53,4096,jpeg90,robust,1.0,2.2986,2.2704,4.5689
Flickr8K,53,4096,jpeg70,robust,1.0,2.2986,2.2704,4.569
Flickr8K,53,4096,jpeg50,robust,1.0,2.2986,2.274,4.5725
Flickr8K,53,4096,resize0.5,robust,1.0,2.2986,2.2685,4.5671
Flickr8K,53,4096,resize0.75,robust,1.0,2.2986,2.2681,4.5666
Flickr8K,53,4096,resize1.25,robust,1.0,2.2986,2.2658,4.5644
Flickr8K,53,4096,resize1.5,robust,1.0,2.2986,2.2688,4.5674
Flickr8K,53,4096,gnoise01,robust,1.0,2.2986,2.2733,4.5719
Flickr8K,53,4096,gnoise05,robust,1.0,2.2986,2.2692,4.5677
Flickr8K,53,4096,gnoise10,robust,0.709473,2.2986,2.2645,4.563
Flickr8K,53,4096,gblur3,robust,1.0,2.2986,2.2682,4.5668
Flickr8K,53,4096,gblur5,robust,0.708008,2.2986,2.2661,4.5647
Flickr8K,53,4096,gblur7,robust,0.672607,2.2986,2.2788,4.5774
Flickr8K,53,4096,mblur3,robust,1.0,2.2986,2.2812,4.5798
Flickr8K,53,4096,mblur5,robust,0.709229,2.2986,2.275,4.5736
Flickr8K,53,4096,mblur7,robust,0.693604,2.2986,2.2723,4.5709
Flickr8K,54,4096,clean,robust,1.0,2.301,2.2692,4.5702
Flickr8K,54,4096,png,robust,1.0,2.301,2.2805,4.5815
Flickr8K,54,4096,jpeg90,robust,1.0,2.301,2.2721,4.5731
Flickr8K,54,4096,jpeg70,robust,1.0,2.301,2.2692,4.5702
Flickr8K,54,4096,jpeg50,robust,1.0,2.301,2.2717,4.5727
Flickr8K,54,4096,resize0.5,robust,1.0,2.301,2.2769,4.5779
Flickr8K,54,4096,resize0.75,robust,1.0,2.301,2.2704,4.5714
Flickr8K,54,4096,resize1.25,robust,1.0,2.301,2.2727,4.5737
Flickr8K,54,4096,resize1.5,robust,1.0,2.301,2.2657,4.5667
Flickr8K,54,4096,gnoise01,robust,1.0,2.301,2.2672,4.5682
Flickr8K,54,4096,gnoise05,robust,0.700684,2.301,2.2671,4.5681
Flickr8K,54,4096,gnoise10,robust,0.641113,2.301,2.2684,4.5694
Flickr8K,54,4096,gblur3,robust,1.0,2.301,2.2737,4.5747
Flickr8K,54,4096,gblur5,robust,0.715332,2.301,2.2684,4.5694
Flickr8K,54,4096,gblur7,robust,0.683594,2.301,2.2644,4.5654
Flickr8K,54,4096,mblur3,robust,1.0,2.301,2.2649,4.5659
Flickr8K,54,4096,mblur5,robust,1.0,2.301,2.2711,4.5721
Flickr8K,54,4096,mblur7,robust,0.693604,2.301,2.2696,4.5706
Flickr8K,55,4096,clean,robust,1.0,2.2952,2.2733,4.5686
Flickr8K,55,4096,png,robust,1.0,2.2952,2.2692,4.5644
Flickr8K,55,4096,jpeg90,robust,1.0,2.2952,2.2753,4.5705
Flickr8K,55,4096,jpeg70,robust,0.718018,2.2952,2.266,4.5613
Flickr8K,55,4096,jpeg50,robust,0.715576,2.2952,2.2681,4.5634
Flickr8K,55,4096,resize0.5,robust,1.0,2.2952,2.2805,4.5758
Flickr8K,55,4096,resize0.75,robust,1.0,2.2952,2.2817,4.577
Flickr8K,55,4096,resize1.25,robust,1.0,2.2952,2.2743,4.5696
Flickr8K,55,4096,resize1.5,robust,1.0,2.2952,2.2728,4.568
Flickr8K,55,4096,gnoise01,robust,1.0,2.2952,2.2745,4.5697
Flickr8K,55,4096,gnoise05,robust,0.694336,2.2952,2.2733,4.5685
Flickr8K,55,4096,gnoise10,robust,0.663818,2.2952,2.2684,4.5637
Flickr8K,55,4096,gblur3,robust,1.0,2.2952,2.2733,4.5685
Flickr8K,55,4096,gblur5,robust,0.691162,2.2952,2.2649,4.5601
Flickr8K,55,4096,gblur7,robust,0.651855,2.2952,2.2654,4.5606
Flickr8K,55,4096,mblur3,robust,1.0,2.2952,2.2757,4.571
Flickr8K,55,4096,mblur5,robust,0.710938,2.2952,2.2712,4.5664
Flickr8K,55,4096,mblur7,robust,0.692383,2.2952,2.2667,4.5619
Flickr8K,56,4096,clean,robust,1.0,2.2953,2.2683,4.5636
Flickr8K,56,4096,png,robust,1.0,2.2953,2.2671,4.5624
Flickr8K,56,4096,jpeg90,robust,0.710205,2.2953,2.2734,4.5686
Flickr8K,56,4096,jpeg70,robust,0.670166,2.2953,2.271,4.5663
Flickr8K,56,4096,jpeg50,robust,0.642578,2.2953,2.265,4.5603
Flickr8K,56,4096,resize0.5,robust,1.0,2.2953,2.2711,4.5664
Flickr8K,56,4096,resize0.75,robust,1.0,2.2953,2.2702,4.5655
Flickr8K,56,4096,resize1.25,robust,1.0,2.2953,2.2664,4.5617
Flickr8K,56,4096,resize1.5,robust,1.0,2.2953,2.2721,4.5674
Flickr8K,56,4096,gnoise01,robust,0.71167,2.2953,2.2722,4.5675
Flickr8K,56,4096,gnoise05,robust,0.620361,2.2953,2.2646,4.5598
Flickr8K,56,4096,gnoise10,robust,0.577393,2.2953,2.2648,4.5601
Flickr8K,56,4096,gblur3,robust,1.0,2.2953,2.2705,4.5658
Flickr8K,56,4096,gblur5,robust,0.700684,2.2953,2.2676,4.5629
Flickr8K,56,4096,gblur7,robust,0.672119,2.2953,2.2753,4.5706
Flickr8K,56,4096,mblur3,robust,1.0,2.2953,2.2736,4.5689
Flickr8K,56,4096,mblur5,robust,0.700195,2.2953,2.2689,4.5642
Flickr8K,56,4096,mblur7,robust,0.687256,2.2953,2.2674,4.5627
Flickr8K,57,4096,clean,robust,1.0,2.2981,2.2776,4.5757
Flickr8K,57,4096,png,robust,1.0,2.2981,2.2786,4.5767
Flickr8K,57,4096,jpeg90,robust,0.708252,2.2981,2.2686,4.5667
Flickr8K,57,4096,jpeg70,robust,0.690186,2.2981,2.2663,4.5644
Flickr8K,57,4096,jpeg50,robust,0.669922,2.2981,2.2643,4.5624
Flickr8K,57,4096,resize0.5,robust,0.70752,2.2981,2.2654,4.5635
Flickr8K,57,4096,resize0.75,robust,1.0,2.2981,2.2767,4.5748
Flickr8K,57,4096,resize1.25,robust,1.0,2.2981,2.2772,4.5753
Flickr8K,57,4096,resize1.5,robust,1.0,2.2981,2.2731,4.5712
Flickr8K,57,4096,gnoise01,robust,0.701904,2.2981,2.2731,4.5712
Flickr8K,57,4096,gnoise05,robust,0.635742,2.2981,2.2688,4.5669
Flickr8K,57,4096,gnoise10,robust,0.609131,2.2981,2.2649,4.563
Flickr8K,57,4096,gblur3,robust,0.710693,2.2981,2.2706,4.5687
Flickr8K,57,4096,gblur5,robust,0.694092,2.2981,2.2691,4.5672
Flickr8K,57,4096,gblur7,robust,0.653076,2.2981,2.2683,4.5664
Flickr8K,57,4096,mblur3,robust,0.706787,2.2981,2.2657,4.5638
Flickr8K,57,4096,mblur5,robust,0.700195,2.2981,2.2664,4.5645
Flickr8K,57,4096,mblur7,robust,0.681152,2.2981,2.2703,4.5683
Flickr8K,58,4096,clean,robust,1.0,2.2965,2.2676,4.5641
Flickr8K,58,4096,png,robust,1.0,2.2965,2.2676,4.5641
Flickr8K,58,4096,jpeg90,robust,1.0,2.2965,2.2656,4.5621
Flickr8K,58,4096,jpeg70,robust,1.0,2.2965,2.2753,4.5718
Flickr8K,58,4096,jpeg50,robust,1.0,2.2965,2.2769,4.5734
Flickr8K,58,4096,resize0.5,robust,1.0,2.2965,2.274,4.5705
Flickr8K,58,4096,resize0.75,robust,1.0,2.2965,2.2695,4.566
Flickr8K,58,4096,resize1.25,robust,1.0,2.2965,2.2661,4.5626
Flickr8K,58,4096,resize1.5,robust,1.0,2.2965,2.265,4.5615
Flickr8K,58,4096,gnoise01,robust,1.0,2.2965,2.2693,4.5658
Flickr8K,58,4096,gnoise05,robust,0.716064,2.2965,2.2713,4.5678
Flickr8K,58,4096,gnoise10,robust,0.689697,2.2965,2.2664,4.5629
Flickr8K,58,4096,gblur3,robust,1.0,2.2965,2.2662,4.5627
Flickr8K,58,4096,gblur5,robust,0.716553,2.2965,2.2641,4.5606
Flickr8K,58,4096,gblur7,robust,0.684326,2.2965,2.2684,4.5649
Flickr8K,58,4096,mblur3,robust,1.0,2.2965,2.2719,4.5684
Flickr8K,58,4096,mblur5,robust,0.717285,2.2965,2.2719,4.5684
Flickr8K,58,4096,mblur7,robust,0.694824,2.2965,2.2685,4.565
Flickr8K,59,4096,clean,robust,1.0,2.3,2.2705,4.5705
Flickr8K,59,4096,png,robust,1.0,2.3,2.2701,4.5701
Flickr8K,59,4096,jpeg90,robust,1.0,2.3,2.2758,4.5758
Flickr8K,59,4096,jpeg70,robust,1.0,2.3,2.2775,4.5775
Flickr8K,59,4096,jpeg50,robust,1.0,2.3,2.272,4.572
Flickr8K,59,4096,resize0.5,robust,1.0,2.3,2.2749,4.5749
Flickr8K,59,4096,resize0.75,robust,1.0,2.3,2.2682,4.5682
Flickr8K,59,4096,resize1.25,robust,1.0,2.3,2.2673,4.5673
Flickr8K,59,4096,resize1.5,robust,1.0,2.3,2.2746,4.5745
Flickr8K,59,4096,gnoise01,robust,1.0,2.3,2.2708,4.5708
Flickr8K,59,4096,gnoise05,robust,0.70752,2.3,2.2649,4.5649
Flickr8K,59,4096,gnoise10,robust,0.661621,2.3,2.2687,4.5687
Flickr8K,59,4096,gblur3,robust,1.0,2.3,2.2752,4.5752
Flickr8K,59,4096,gblur5,robust,0.700195,2.3,2.2662,4.5661
Flickr8K,59,4096,gblur7,robust,0.66333,2.3,2.2755,4.5755
Flickr8K,59,4096,mblur3,robust,1.0,2.3,2.2682,4.5682
Flickr8K,59,4096,mblur5,robust,0.710938,2.3,2.2668,4.5668
Flickr8K,59,4096,mblur7,robust,0.680664,2.3,2.2703,4.5703
Flickr8K,60,4096,clean,robust,1.0,2.3011,2.2699,4.571
Flickr8K,60,4096,png,robust,1.0,2.3011,2.2737,4.5748
Flickr8K,60,4096,jpeg90,robust,1.0,2.3011,2.2735,4.5746
Flickr8K,60,4096,jpeg70,robust,1.0,2.3011,2.2674,4.5685
Flickr8K,60,4096,jpeg50,robust,1.0,2.3011,2.2727,4.5738
Flickr8K,60,4096,resize0.5,robust,1.0,2.3011,2.2733,4.5744
Flickr8K,60,4096,resize0.75,robust,1.0,2.3011,2.2713,4.5724
Flickr8K,60,4096,resize1.25,robust,1.0,2.3011,2.2689,4.5701
Flickr8K,60,4096,resize1.5,robust,1.0,2.3011,2.2661,4.5672
Flickr8K,60,4096,gnoise01,robust,1.0,2.3011,2.2649,4.566
Flickr8K,60,4096,gnoise05,robust,1.0,2.3011,2.2703,4.5714
Flickr8K,60,4096,gnoise10,robust,0.710693,2.3011,2.2657,4.5668
Flickr8K,60,4096,gblur3,robust,1.0,2.3011,2.2711,4.5723
Flickr8K,60,4096,gblur5,robust,0.725342,2.3011,2.2719,4.573
Flickr8K,60,4096,gblur7,robust,0.702881,2.3011,2.2648,4.5659
Flickr8K,60,4096,mblur3,robust,1.0,2.3011,2.2693,4.5704
Flickr8K,60,4096,mblur5,robust,1.0,2.3011,2.2746,4.5757
Flickr8K,60,4096,mblur7,robust,0.707031,2.3011,2.2738,4.5749
Flickr8K,61,4096,clean,robust,1.0,2.2963,2.2787,4.575
Flickr8K,61,4096,png,robust,1.0,2.2963,2.2777,4.5741
Flickr8K,61,4096,jpeg90,robust,0.720947,2.2963,2.2648,4.5611
Flickr8K,61,4096,jpeg70,robust,0.713623,2.2963,2.2668,4.5632
Flickr8K,61,4096,jpeg50,robust,0.704102,2.2963,2.2706,4.567
Flickr8K,61,4096,resize0.5,robust,0.720703,2.2963,2.2713,4.5676
Flickr8K,61,4096,resize0.75,robust,1.0,2.2963,2.2744,4.5707
Flickr8K,61,4096,resize1.25,robust,1.0,2.2963,2.2756,4.5719
Flickr8K,61,4096,resize1.5,robust,1.0,2.2963,2.2714,4.5678
Flickr8K,61,4096,gnoise01,robust,0.720703,2.2963,2.2659,4.5622
Flickr8K,61,4096,gnoise05,robust,0.682373,2.2963,2.2705,4.5669
Flickr8K,61,4096,gnoise10,robust,0.644531,2.2963,2.2683,4.5646
Flickr8K,61,4096,gblur3,robust,0.721191,2.2963,2.2716,4.5679
Flickr8K,61,4096,gblur5,robust,0.699707,2.2963,2.2667,4.563
Flickr8K,61,4096,gblur7,robust,0.654541,2.2963,2.2649,4.5612
Flickr8K,61,4096,mblur3,robust,0.720459,2.2963,2.2704,4.5667
Flickr8K,61,4096,mblur5,robust,0.706787,2.2963,2.2681,4.5645
Flickr8K,61,4096,mblur7,robust,0.675293,2.2963,2.2666,4.5629
Flickr8K,62,4096,clean,robust,1.0,2.2989,2.2659,4.5647
Flickr8K,62,4096,png,robust,1.0,2.2989,2.267,4.5658
Flickr8K,62,4096,jpeg90,robust,1.0,2.2989,2.2682,4.5671
Flickr8K,62,4096,jpeg70,robust,1.0,2.2989,2.2691,4.5679
Flickr8K,62,4096,jpeg50,robust,1.0,2.2989,2.2665,4.5654
Flickr8K,62,4096,resize0.5,robust,1.0,2.2989,2.2659,4.5647
Flickr8K,62,4096,resize0.75,robust,1.0,2.2989,2.2674,4.5662
Flickr8K,62,4096,resize1.25,robust,1.0,2.2989,2.2687,4.5676
Flickr8K,62,4096,resize1.5,robust,1.0,2.2989,2.2748,4.5737
Flickr8K,62,4096,gnoise01,robust,1.0,2.2989,2.2757,4.5746
Flickr8K,62,4096,gnoise05,robust,1.0,2.2989,2.2669,4.5658
Flickr8K,62,4096,gnoise10,robust,0.710205,2.2989,2.2661,4.565
Flickr8K,62,4096,gblur3,robust,1.0,2.2989,2.2669,4.5658
Flickr8K,62,4096,gblur5,robust,1.0,2.2989,2.2739,4.5728
Flickr8K,62,4096,gblur7,robust,0.693604,2.2989,2.269,4.5679
Flickr8K,62,4096,mblur3,robust,1.0,2.2989,2.2668,4.5656
Flickr8K,62,4096,mblur5,robust,1.0,2.2989,2.2713,4.5701
Flickr8K,62,4096,mblur7,robust,0.708008,2.2989,2.2633,4.5621
Flickr8K,63,4096,clean,robust,1.0,2.2972,2.2683,4.5655
Flickr8K,63,4096,png,robust,1.0,2.2972,2.2696,4.5668
Flickr8K,63,4096,jpeg90,robust,1.0,2.2972,2.2651,4.5623
Flickr8K,63,4096,jpeg70,robust,1.0,2.2972,2.2694,4.5667
Flickr8K,63,4096,jpeg50,robust,1.0,2.2972,2.2717,4.5689
Flickr8K,63,4096,resize0.5,robust,1.0,2.2972,2.2719,4.5691
Flickr8K,63,4096,resize0.75,robust,1.0,2.2972,2.2722,4.5695
Flickr8K,63,4096,resize1.25,robust,1.0,2.2972,2.2692,4.5665
Flickr8K,63,4096,resize1.5,robust,1.0,2.2972,2.2659,4.5632
Flickr8K,63,4096,gnoise01,robust,1.0,2.2972,2.2668,4.5641
Flickr8K,63,4096,gnoise05,robust,1.0,2.2972,2.2666,4.5638
Flickr8K,63,4096,gnoise10,robust,0.71167,2.2972,2.2695,4.5667
Flickr8K,63,4096,gblur3,robust,1.0,2.2972,2.2732,4.5704
Flickr8K,63,4096,gblur5,robust,0.712158,2.2972,2.265,4.5622
Flickr8K,63,4096,gblur7,robust,0.689941,2.2972,2.2663,4.5635
Flickr8K,63,4096,mblur3,robust,1.0,2.2972,2.2691,4.5663
Flickr8K,63,4096,mblur5,robust,0.712402,2.2972,2.2777,4.5749
Flickr8K,63,4096,mblur7,robust,0.69458,2.2972,2.2745,4.5717
Flickr8K,64,4096,clean,robust,1.0,2.3009,2.2686,4.5695
Flickr8K,64,4096,png,robust,1.0,2.3009,2.2666,4.5675
Flickr8K,64,4096,jpeg90,robust,1.0,2.3009,2.2663,4.5671
Flickr8K,64,4096,jpeg70,robust,1.0,2.3009,2.2661,4.567
Flickr8K,64,4096,jpeg50,robust,1.0,2.3009,2.273,4.5739
Flickr8K,64,4096,resize0.5,robust,1.0,2.3009,2.2697,4.5706
Flickr8K,64,4096,resize0.75,robust,1.0,2.3009,2.2715,4.5724
Flickr8K,64,4096,resize1.25,robust,1.0,2.3009,2.2737,4.5746
Flickr8K,64,4096,resize1.5,robust,1.0,2.3009,2.2665,4.5674
Flickr8K,64,4096,gnoise01,robust,1.0,2.3009,2.2671,4.568
Flickr8K,64,4096,gnoise05,robust,1.0,2.3009,2.2701,4.5709
Flickr8K,64,4096,gnoise10,robust,1.0,2.3009,2.2729,4.5738
Flickr8K,64,4096,gblur3,robust,1.0,2.3009,2.2693,4.5701
Flickr8K,64,4096,gblur5,robust,0.698242,2.3009,2.2686,4.5694
Flickr8K,64,4096,gblur7,robust,0.671875,2.3009,2.2705,4.5714
Flickr8K,64,4096,mblur3,robust,1.0,2.3009,2.2739,4.5748
Flickr8K,64,4096,mblur5,robust,1.0,2.3009,2.2729,4.5738
Flickr8K,64,4096,mblur7,robust,0.6875,2.3009,2.2672,4.5681
Flickr8K,65,4096,clean,robust,1.0,2.3024,2.2677,4.5701
Flickr8K,65,4096,png,robust,1.0,2.3024,2.266,4.5683
Flickr8K,65,4096,jpeg90,robust,1.0,2.3024,2.2706,4.573
Flickr8K,65,4096,jpeg70,robust,1.0,2.3024,2.2709,4.5732
Flickr8K,65,4096,jpeg50,robust,1.0,2.3024,2.2707,4.5731
Flickr8K,65,4096,resize0.5,robust,1.0,2.3024,2.2693,4.5717
Flickr8K,65,4096,resize0.75,robust,1.0,2.3024,2.2735,4.5759
Flickr8K,65,4096,resize1.25,robust,1.0,2.3024,2.2709,4.5732
Flickr8K,65,4096,resize1.5,robust,1.0,2.3024,2.2742,4.5766
Flickr8K,65,4096,gnoise01,robust,1.0,2.3024,2.2658,4.5681
Flickr8K,65,4096,gnoise05,robust,1.0,2.3024,2.2675,4.5698
Flickr8K,65,4096,gnoise10,robust,0.713867,2.3024,2.2676,4.57
Flickr8K,65,4096,gblur3,robust,1.0,2.3024,2.2663,4.5686
Flickr8K,65,4096,gblur5,robust,0.7146,2.3024,2.2731,4.5754
Flickr8K,65,4096,gblur7,robust,0.696289,2.3024,2.2715,4.5738
Flickr8K,65,4096,mblur3,robust,1.0,2.3024,2.268,4.5704
Flickr8K,65,4096,mblur5,robust,1.0,2.3024,2.2704,4.5727
Flickr8K,65,4096,mblur7,robust,0.693604,2.3024,2.2628,4.5651
Flickr8K,66,4096,clean,robust,1.0,2.2972,2.2694,4.5666
Flickr8K,66,4096,png,robust,1.0,2.2972,2.268,4.5652
Flickr8K,66,4096,jpeg90,robust,1.0,2.2972,2.2651,4.5623
Flickr8K,66,4096,jpeg70,robust,1.0,2.2972,2.2682,4.5654
Flickr8K,66,4096,jpeg50,robust,1.0,2.2972,2.2682,4.5654
Flickr8K,66,4096,resize0.5,robust,1.0,2.2972,2.267,4.5642
Flickr8K,66,4096,resize0.75,robust,1.0,2.2972,2.2767,4.5739
Flickr8K,66,4096,resize1.25,robust,1.0,2.2972,2.2739,4.5711
Flickr8K,66,4096,resize1.5,robust,1.0,2.2972,2.2664,4.5636
Flickr8K,66,4096,gnoise01,robust,1.0,2.2972,2.2692,4.5664
Flickr8K,66,4096,gnoise05,robust,1.0,2.2972,2.2706,4.5678
Flickr8K,66,4096,gnoise10,robust,0.697998,2.2972,2.2707,4.5679
Flickr8K,66,4096,gblur3,robust,1.0,2.2972,2.2749,4.5721
Flickr8K,66,4096,gblur5,robust,0.713867,2.2972,2.2678,4.565
Flickr8K,66,4096,gblur7,robust,0.686768,2.2972,2.2753,4.5725
Flickr8K,66,4096,mblur3,robust,1.0,2.2972,2.2721,4.5693
Flickr8K,66,4096,mblur5,robust,0.713867,2.2972,2.2696,4.5668
Flickr8K,66,4096,mblur7,robust,0.691406,2.2972,2.2689,4.5661
Flickr8K,67,4096,clean,robust,1.0,2.2971,2.2706,4.5678
Flickr8K,67,4096,png,robust,1.0,2.2971,2.2677,4.5649
Flickr8K,67,4096,jpeg90,robust,1.0,2.2971,2.2678,4.5649
Flickr8K,67,4096,jpeg70,robust,1.0,2.2971,2.271,4.5682
Flickr8K,67,4096,jpeg50,robust,1.0,2.2971,2.2817,4.5788
Flickr8K,67,4096,resize0.5,robust,1.0,2.2971,2.2659,4.5631
Flickr8K,67,4096,resize0.75,robust,1.0,2.2971,2.2675,4.5647
Flickr8K,67,4096,resize1.25,robust,1.0,2.2971,2.2675,4.5646
Flickr8K,67,4096,resize1.5,robust,1.0,2.2971,2.2661,4.5632
Flickr8K,67,4096,gnoise01,robust,1.0,2.2971,2.2702,4.5673
Flickr8K,67,4096,gnoise05,robust,0.699951,2.2971,2.2671,4.5642
Flickr8K,67,4096,gnoise10,robust,0.681641,2.2971,2.2648,4.5619
Flickr8K,67,4096,gblur3,robust,1.0,2.2971,2.2682,4.5653
Flickr8K,67,4096,gblur5,robust,0.701172,2.2971,2.2643,4.5614
Flickr8K,67,4096,gblur7,robust,0.67749,2.2971,2.2669,4.5641
Flickr8K,67,4096,mblur3,robust,1.0,2.2971,2.2716,4.5688
Flickr8K,67,4096,mblur5,robust,1.0,2.2971,2.2728,4.5699
Flickr8K,67,4096,mblur7,robust,0.696533,2.2971,2.2686,4.5658
Flickr8K,68,4096,clean,robust,1.0,2.3026,2.2699,4.5725
Flickr8K,68,4096,png,robust,1.0,2.3026,2.2762,4.5788
Flickr8K,68,4096,jpeg90,robust,1.0,2.3026,2.2797,4.5823
Flickr8K,68,4096,jpeg70,robust,1.0,2.3026,2.2839,4.5865
Flickr8K,68,4096,jpeg50,robust,1.0,2.3026,2.2734,4.576
Flickr8K,68,4096,resize0.5,robust,1.0,2.3026,2.2684,4.571
Flickr8K,68,4096,resize0.75,robust,1.0,2.3026,2.2655,4.5681
Flickr8K,68,4096,resize1.25,robust,1.0,2.3026,2.2705,4.5731
Flickr8K,68,4096,resize1.5,robust,1.0,2.3026,2.2687,4.5713
Flickr8K,68,4096,gnoise01,robust,1.0,2.3026,2.2662,4.5689
Flickr8K,68,4096,gnoise05,robust,1.0,2.3026,2.2716,4.5743
Flickr8K,68,4096,gnoise10,robust,0.698486,2.3026,2.2647,4.5673
Flickr8K,68,4096,gblur3,robust,1.0,2.3026,2.2765,4.5792
Flickr8K,68,4096,gblur5,robust,1.0,2.3026,2.2816,4.5842
